PE,health_beauty,2017,12,2017-12-01,11,13,1,0,118.180000,9.090000,34.4,21,-13.4,8,-25,13,-15.1,0,1,0,4.21,4.38,2
PE,health_beauty,2018,6,2018-06-01,20,20,1,0,100.000000,5.000000,35.6,13.5,-22,30,-41,20,-24.6,0,0,1,4.62,4.8,1
PE,home_confort,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,35,14,-21,-21,-21,1,-21,0,0,0,1,1,NULL
PE,home_confort,2017,11,2017-11-01,1,3,0,0,300.000000,0.000000,33,26,-7,-7,-7,3,-7,0,0,0,1,1,NULL
PE,home_construction,2017,12,2017-12-01,2,2,0,0,100.000000,0.000000,35,15.5,-19.5,-11,-28,2,-19.5,0,0,0,4,4,NULL
PE,housewares,2017,5,2017-05-01,5,5,0,0,100.000000,0.000000,41,16.6,-24.4,-20,-28,5,-24.4,0,0,0,4.4,4.4,NULL
PE,housewares,2017,6,2017-06-01,1,1,0,0,100.000000,0.000000,34,19,-15,-15,-15,1,-15,0,0,0,4,4,NULL
PE,electronics,2018,6,2018-06-01,3,3,0,0,100.000000,0.000000,31.3,9,-22.3,-20,-25,3,-22.3,0,0,0,5,5,NULL
PE,fashion_bags_accessories,2017,10,2017-10-01,2,2,0,0,100.000000,0.000000,30,7,-23,-23,-23,2,-23,0,0,0,4.5,4.5,NULL
PE,fashion_bags_accessories,2017,11,2017-11-01,4,4,0,0,100.000000,0.000000,31.3,14.5,-16.8,-11,-27,4,-16.8,0,0,0,3.75,3.75,NULL
PE,fashion_shoes,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,44,17,-27,-27,-27,1,-27,0,0,0,5,5,NULL
PE,fixed_telephony,2017,7,2017-07-01,1,1,0,0,100.000000,0.000000,48,22,-26,-26,-26,1,-26,0,0,0,3,3,NULL
PE,food,2017,8,2017-08-01,2,1,1,0,50.000000,50.000000,22.5,15.5,-7,0,-14,1,-14,0,0,0,5,5,5
PE,food,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,27,14,-13,-13,-13,1,-13,0,0,0,1,1,NULL
PE,furniture_decor,2017,5,2017-05-01,1,3,0,0,300.000000,0.000000,32,21,-11,-11,-11,3,-11,0,0,0,1,1,NULL
PE,furniture_decor,2017,6,2017-06-01,2,1,1,0,50.000000,50.000000,35.5,28,-7.5,11,-26,1,-26,0,1,0,3,5,1
PE,furniture_decor,2018,5,2018-05-01,4,4,0,0,100.000000,0.000000,30.8,15.5,-15.3,-5,-37,4,-15.3,0,0,0,4.75,4.75,NULL
PE,garden_tools,2017,12,2017-12-01,3,4,0,0,133.330000,0.000000,37.3,23.5,-13.8,-9,-20,4,-13.8,0,0,0,4.75,4.75,NULL
PE,garden_tools,2018,6,2018-06-01,1,2,0,0,200.000000,0.000000,32,10,-22,-22,-22,2,-22,0,0,0,3,3,NULL
PE,health_beauty,2016,10,2016-10-01,1,1,0,0,100.000000,0.000000,67,18,-49,-49,-49,1,-49,0,0,0,5,5,NULL
PE,health_beauty,2017,2,2017-02-01,2,2,0,0,100.000000,0.000000,43,11,-32,-29,-35,2,-32,0,0,0,5,5,NULL
PE,health_beauty,2017,3,2017-03-01,4,4,0,0,100.000000,0.000000,38.5,17.8,-20.8,-16,-27,4,-20.8,0,0,0,4,4,NULL
PE,health_beauty,2017,4,2017-04-01,2,2,0,0,100.000000,0.000000,34,23,-11,-6,-16,2,-11,0,0,0,5,5,NULL
PE,health_beauty,2017,10,2017-10-01,10,8,2,0,80.000000,20.000000,31.6,18.9,-12.7,5,-21,8,-16.5,1,0,0,4.5,4.75,3.5
PE,health_beauty,2018,1,2018-01-01,13,10,3,0,76.920000,23.080000,31.8,20.4,-11.5,9,-32,10,-17,1,2,0,3.92,4.6,1.67
PE,health_beauty,2018,2,2018-02-01,19,18,3,0,94.740000,15.790000,30,18.5,-11.4,11,-22,18,-14.7,1,2,0,4.05,4.39,2
PE,health_beauty,2018,3,2018-03-01,18,10,8,0,55.560000,44.440000,24.4,22.8,-1.6,22,-18,10,-11,2,3,2,3.41,4.2,2.29
PE,health_beauty,2018,4,2018-04-01,14,12,3,0,85.710000,21.430000,28.2,22.7,-5.5,37,-17,12,-10.5,2,0,1,3.67,3.75,3.33
PE,home_appliances,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,25,14,-11,-11,-11,1,-11,0,0,0,5,5,NULL
PE,home_appliances,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,31,17,-14,-14,-14,1,-14,0,0,0,3,3,NULL
PE,housewares,2018,5,2018-05-01,5,6,1,0,120.000000,20.000000,24.4,15.4,-9,0,-18,6,-10.5,0,0,0,3.71,3.5,5
PE,housewares,2018,6,2018-06-01,4,4,0,0,100.000000,0.000000,38.8,9.8,-29,-22,-36,4,-29,0,0,0,4.5,4.5,NULL
PE,industry_commerce_and_business,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,26,6,-20,-20,-20,1,-20,0,0,0,5,5,NULL
PE,luggage_accessories,2017,7,2017-07-01,1,0,1,0,0.000000,100.000000,31,49,18,18,18,0,NULL,0,0,1,2,NULL,2
PE,luggage_accessories,2017,8,2017-08-01,2,1,1,0,50.000000,50.000000,30.5,28.5,-2,12,-16,1,-16,0,1,0,3.5,5,2
PE,luggage_accessories,2018,7,2018-07-01,2,2,0,0,100.000000,0.000000,22.5,9.5,-13,-10,-16,2,-13,0,0,0,5,5,NULL
PE,musical_instruments,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,39,17,-22,-22,-22,1,-22,0,0,0,5,5,NULL
PE,musical_instruments,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,36,19,-17,-17,-17,1,-17,0,0,0,4,4,NULL
PE,musical_instruments,2018,1,2018-01-01,1,1,0,0,100.000000,0.000000,35,9,-26,-26,-26,1,-26,0,0,0,4,4,NULL
PE,musical_instruments,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,39,28,-11,-11,-11,1,-11,0,0,0,4,4,NULL
PE,musical_instruments,2018,4,2018-04-01,2,1,1,0,50.000000,50.000000,33.5,31.5,-2,14,-18,1,-18,0,1,0,3,5,1
PE,office_furniture,2017,7,2017-07-01,1,1,0,0,100.000000,0.000000,38,18,-20,-20,-20,1,-20,0,0,0,4,4,NULL
PE,office_furniture,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,34,14,-20,-20,-20,1,-20,0,0,0,5,5,NULL
PE,office_furniture,2018,7,2018-07-01,1,2,0,0,200.000000,0.000000,26,14,-12,-12,-12,2,-12,0,0,0,1,1,NULL
PE,perfumery,2017,7,2017-07-01,3,1,2,0,33.330000,66.670000,35,40.3,5.3,14,-8,1,-8,0,2,0,3.33,4,3
PE,perfumery,2017,8,2017-08-01,2,1,1,0,50.000000,50.000000,32.5,29,-3.5,3,-10,1,-10,1,0,0,3,5,1
PE,perfumery,2018,7,2018-07-01,3,3,0,0,100.000000,0.000000,23,13.3,-9.7,-8,-13,3,-9.7,0,0,0,5,5,NULL
PE,perfumery,2018,8,2018-08-01,2,2,0,0,100.000000,0.000000,19,11.5,-7.5,-4,-11,2,-7.5,0,0,0,4.5,4.5,NULL
PE,pet_shop,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,27,10,-17,-17,-17,1,-17,0,0,0,5,5,NULL
PE,pet_shop,2017,11,2017-11-01,4,3,1,0,75.000000,25.000000,27.5,21.3,-6.3,10,-13,3,-11.7,0,1,0,4,5,1
PE,pet_shop,2018,1,2018-01-01,1,2,0,0,200.000000,0.000000,35,11,-24,-24,-24,2,-24,0,0,0,1,1,NULL
PE,pet_shop,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,19,10,-9,-9,-9,1,-9,0,0,0,5,5,NULL
PE,home_appliances_2,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,28,21,-7,-7,-7,1,-7,0,0,0,3,3,NULL
PE,home_confort,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,42,10,-32,-32,-32,1,-32,0,0,0,2,2,NULL
PE,home_confort,2018,7,2018-07-01,1,0,1,0,0.000000,100.000000,21,28,7,7,7,0,NULL,1,0,0,1,NULL,1
PE,home_construction,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,33,13,-20,-20,-20,1,-20,0,0,0,5,5,NULL
PE,housewares,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,32,12,-20,-20,-20,1,-20,0,0,0,5,5,NULL
PE,housewares,2017,4,2017-04-01,4,4,0,0,100.000000,0.000000,38.5,19.8,-18.8,-7,-30,4,-18.8,0,0,0,4.75,4.75,NULL
PE,housewares,2017,9,2017-09-01,2,2,0,0,100.000000,0.000000,23.5,13,-10.5,-4,-17,2,-10.5,0,0,0,3,3,NULL
PE,housewares,2018,1,2018-01-01,6,7,0,0,116.670000,0.000000,40.4,17.1,-23.3,-15,-30,7,-23.3,0,0,0,5,5,NULL
PE,housewares,2018,3,2018-03-01,2,2,0,0,100.000000,0.000000,30,23.5,-6.5,-4,-9,2,-6.5,0,0,0,4.5,4.5,NULL
PE,housewares,2018,7,2018-07-01,7,7,0,0,100.000000,0.000000,26.4,12.4,-14,-1,-23,7,-14,0,0,0,4.86,4.86,NULL
PE,housewares,2018,8,2018-08-01,2,2,0,0,100.000000,0.000000,27,14.5,-12.5,-9,-16,2,-12.5,0,0,0,5,5,NULL
PE,industry_commerce_and_business,2017,10,2017-10-01,1,1,0,0,100.000000,0.000000,32,12,-20,-20,-20,1,-20,0,0,0,5,5,NULL
PE,luggage_accessories,2017,10,2017-10-01,2,2,0,0,100.000000,0.000000,41.5,15,-26.5,-22,-31,2,-26.5,0,0,0,5,5,NULL
PE,luggage_accessories,2017,11,2017-11-01,1,1,0,0,100.000000,0.000000,26,13,-13,-13,-13,1,-13,0,0,0,5,5,NULL
PE,market_place,2017,8,2017-08-01,2,2,0,0,100.000000,0.000000,37,10,-27,-26,-28,2,-27,0,0,0,4.5,4.5,NULL
PE,musical_instruments,2018,6,2018-06-01,2,2,0,0,100.000000,0.000000,40.5,13.5,-27,-21,-33,2,-27,0,0,0,4,4,NULL
PE,office_furniture,2017,10,2017-10-01,2,2,0,0,100.000000,0.000000,39,29.5,-9.5,-4,-15,2,-9.5,0,0,0,2.5,2.5,NULL
PE,office_furniture,2017,11,2017-11-01,2,1,1,0,50.000000,50.000000,33.5,35,1.5,9,-6,1,-6,0,1,0,1.5,2,1
PE,perfumery,2017,5,2017-05-01,3,3,0,0,100.000000,0.000000,34.3,11.3,-23,-19,-26,3,-23,0,0,0,3.67,3.67,NULL
PE,perfumery,2017,6,2017-06-01,6,6,0,0,100.000000,0.000000,36.3,17,-19.3,-6,-28,6,-19.3,0,0,0,4.67,4.67,NULL
PE,perfumery,2017,11,2017-11-01,4,5,0,0,125.000000,0.000000,36.2,12.6,-23.6,-13,-35,5,-23.6,0,0,0,2.8,2.8,NULL
PE,pet_shop,2017,7,2017-07-01,3,2,1,0,66.670000,33.330000,36.3,30.7,-5.7,14,-17,2,-15.5,0,1,0,3.67,5,1
PE,pet_shop,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,29,20,-9,-9,-9,1,-9,0,0,0,2,2,NULL
PE,garden_tools,2018,7,2018-07-01,6,6,0,0,100.000000,0.000000,26.7,8.8,-17.8,-12,-20,6,-17.8,0,0,0,4.83,4.83,NULL
PE,garden_tools,2018,8,2018-08-01,3,3,0,0,100.000000,0.000000,25.7,11.3,-14.3,-12,-18,3,-14.3,0,0,0,3.67,3.67,NULL
PE,health_beauty,2017,1,2017-01-01,1,1,0,0,100.000000,0.000000,61,16,-45,-45,-45,1,-45,0,0,0,NULL,NULL,NULL
PE,health_beauty,2017,7,2017-07-01,11,9,2,0,81.820000,18.180000,34.5,22.9,-11.6,17,-27,9,-17.3,0,1,1,3.82,4.44,1
PE,health_beauty,2017,8,2017-08-01,8,8,1,0,100.000000,12.500000,32.1,17.1,-15,5,-26,8,-17.5,1,0,0,3,3.25,1
PE,health_beauty,2017,9,2017-09-01,8,7,1,0,87.500000,12.500000,28.6,14.8,-13.9,11,-24,7,-17.4,0,1,0,4.25,4.71,1
PE,health_beauty,2018,7,2018-07-01,23,22,2,0,95.650000,8.700000,23.3,14.1,-9.3,21,-18,22,-11.1,1,0,1,4.04,4.32,1
PE,health_beauty,2018,8,2018-08-01,21,20,1,0,95.240000,4.760000,29,12.3,-16.7,18,-53,20,-18.4,0,0,1,4.38,4.55,1
PE,home_appliances,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,29,23,-6,-6,-6,1,-6,0,0,0,5,5,NULL
PE,home_appliances_2,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,28,10,-18,-18,-18,1,-18,0,0,0,5,5,NULL
PE,home_confort,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,29,16,-13,-13,-13,1,-13,0,0,0,1,1,NULL
PE,home_construction,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,34,19,-15,-15,-15,1,-15,0,0,0,4,4,NULL
PE,home_construction,2018,8,2018-08-01,2,3,0,0,150.000000,0.000000,23.7,11,-12.7,-12,-13,3,-12.7,0,0,0,4,4,NULL
PE,housewares,2017,10,2017-10-01,3,4,0,0,133.330000,0.000000,30.3,12.3,-18,-14,-22,4,-18,0,0,0,5,5,NULL
PE,housewares,2017,11,2017-11-01,2,2,0,0,100.000000,0.000000,28,12,-16,-14,-18,2,-16,0,0,0,2,2,NULL
PE,housewares,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,32,17,-15,-15,-15,1,-15,0,0,0,5,5,NULL
PE,housewares,2018,4,2018-04-01,3,3,0,0,100.000000,0.000000,27,18.7,-8.3,-1,-15,3,-8.3,0,0,0,2.67,2.67,NULL
PE,kitchen_dining_laundry_garden_furniture,2017,12,2017-12-01,1,1,0,0,100.000000,0.000000,32,27,-5,-5,-5,1,-5,0,0,0,4,4,NULL
PE,musical_instruments,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,47,40,-7,-7,-7,1,-7,0,0,0,2,2,NULL
PE,musical_instruments,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,21,13,-8,-8,-8,1,-8,0,0,0,5,5,NULL
PE,office_furniture,2017,6,2017-06-01,2,2,0,0,100.000000,0.000000,43,20,-23,-18,-28,2,-23,0,0,0,4.5,4.5,NULL
PE,office_furniture,2017,12,2017-12-01,2,1,1,0,50.000000,50.000000,56,53.5,-2.5,13,-18,1,-18,0,1,0,3,5,1
MT,cool_stuff,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,28,15,-13,-13,-13,1,-13,0,0,0,4,4,NULL
MT,costruction_tools_tools,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,24,21,-3,-3,-3,1,-3,0,0,0,4,4,NULL
MT,electronics,2017,6,2017-06-01,1,1,0,0,100.000000,0.000000,39,19,-20,-20,-20,1,-20,0,0,0,4,4,NULL
MT,electronics,2018,5,2018-05-01,2,2,0,0,100.000000,0.000000,32.5,23,-9.5,-7,-12,2,-9.5,0,0,0,3.5,3.5,NULL
MT,fashion_bags_accessories,2017,8,2017-08-01,1,1,0,0,100.000000,0.000000,30,9,-21,-21,-21,1,-21,0,0,0,5,5,NULL
MT,fashion_bags_accessories,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,23,15,-8,-8,-8,1,-8,0,0,0,5,5,NULL
MT,fashion_shoes,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,23,17,-6,-6,-6,1,-6,0,0,0,5,5,NULL
MT,furniture_bedroom,2017,9,2017-09-01,1,2,0,0,200.000000,0.000000,35,19,-16,-16,-16,2,-16,0,0,0,5,5,NULL
MT,furniture_decor,2017,2,2017-02-01,2,3,0,0,150.000000,0.000000,32,25.3,-6.7,-5,-10,3,-6.7,0,0,0,2.67,2.67,NULL
MT,furniture_decor,2017,3,2017-03-01,2,2,1,0,100.000000,50.000000,30,14.7,-15.3,0,-23,2,-23,0,0,0,1.33,1,2
MT,furniture_decor,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,34,10,-24,-24,-24,1,-24,0,0,0,5,5,NULL
MT,furniture_decor,2017,9,2017-09-01,6,11,0,0,183.330000,0.000000,32.1,19.7,-12.4,-6,-22,11,-12.4,0,0,0,2.91,2.91,NULL
MT,furniture_decor,2018,1,2018-01-01,6,7,0,0,116.670000,0.000000,32.4,17.7,-14.7,-3,-26,7,-14.7,0,0,0,3.5,3.5,NULL
MT,furniture_decor,2018,3,2018-03-01,3,4,1,0,133.330000,33.330000,29.4,21.4,-8,10,-13,4,-12.5,0,1,0,4.4,4.75,3
MT,furniture_decor,2018,7,2018-07-01,2,3,0,0,150.000000,0.000000,29,9.7,-19.3,-10,-24,3,-19.3,0,0,0,3.67,3.67,NULL
MT,furniture_decor,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,24,7,-17,-17,-17,1,-17,0,0,0,5,5,NULL
MT,garden_tools,2017,12,2017-12-01,3,3,0,0,100.000000,0.000000,36,25.7,-10.3,-3,-19,3,-10.3,0,0,0,4.33,4.33,NULL
MT,garden_tools,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,34,14,-20,-20,-20,1,-20,0,0,0,5,5,NULL
MT,health_beauty,2017,12,2017-12-01,5,4,1,0,80.000000,20.000000,35,27.2,-7.8,11,-21,4,-12.5,0,1,0,4.2,5,1
MT,health_beauty,2018,6,2018-06-01,8,8,0,0,100.000000,0.000000,38.6,16.9,-21.8,-5,-54,8,-21.8,0,0,0,4.38,4.38,NULL
MT,home_appliances,2017,7,2017-07-01,2,2,0,0,100.000000,0.000000,30,19,-11,-8,-14,2,-11,0,0,0,4.5,4.5,NULL
MT,home_appliances,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,26,12,-14,-14,-14,1,-14,0,0,0,5,5,NULL
PE,pet_shop,2018,4,2018-04-01,3,2,1,0,66.670000,33.330000,32.3,23.3,-9,2,-17,2,-14.5,1,0,0,3.67,5,1
PE,signaling_and_security,2018,4,2018-04-01,1,2,0,0,200.000000,0.000000,33,24,-9,-9,-9,2,-9,0,0,0,5,5,NULL
PE,small_appliances_home_oven_and_coffee,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,29,10,-19,-19,-19,1,-19,0,0,0,1,1,NULL
PE,sports_leisure,2017,7,2017-07-01,9,10,2,0,111.110000,22.220000,34.2,22.1,-12.1,7,-22,10,-15.7,2,0,0,2.75,3.1,1
PE,sports_leisure,2017,8,2017-08-01,6,5,1,0,83.330000,16.670000,36.8,24,-12.8,0,-21,5,-15.4,0,0,0,4.33,4.2,5
PE,sports_leisure,2017,9,2017-09-01,10,14,0,0,140.000000,0.000000,28.4,11.7,-16.7,-7,-21,14,-16.7,0,0,0,4.08,4.08,NULL
PE,stationery,2017,7,2017-07-01,3,3,0,0,100.000000,0.000000,33.7,24.7,-9,-3,-18,3,-9,0,0,0,3.67,3.67,NULL
PE,stationery,2017,9,2017-09-01,1,1,0,0,100.000000,0.000000,33,10,-23,-23,-23,1,-23,0,0,0,1,1,NULL
PE,stationery,2018,7,2018-07-01,4,4,0,0,100.000000,0.000000,30.3,12.8,-17.5,-9,-30,4,-17.5,0,0,0,4.75,4.75,NULL
PE,stationery,2018,8,2018-08-01,2,1,1,0,50.000000,50.000000,25.5,33.5,8,29,-13,1,-13,0,0,1,2.5,4,1
PE,telephony,2017,6,2017-06-01,2,2,0,0,100.000000,0.000000,36,17.5,-18.5,-13,-24,2,-18.5,0,0,0,4,4,NULL
PE,telephony,2017,12,2017-12-01,6,6,0,0,100.000000,0.000000,32.8,18.7,-14.2,-2,-25,6,-14.2,0,0,0,4.5,4.5,NULL
PE,telephony,2018,5,2018-05-01,8,5,3,0,62.500000,37.500000,30.4,22.9,-7.5,12,-25,5,-15.2,1,1,0,4.13,4.2,4
PE,telephony,2018,6,2018-06-01,5,7,0,0,140.000000,0.000000,38.3,8.9,-29.4,-20,-41,7,-29.4,0,0,0,4.57,4.57,NULL
PE,toys,2017,5,2017-05-01,5,5,0,0,100.000000,0.000000,37,10.8,-26.2,-22,-29,5,-26.2,0,0,0,4.8,4.8,NULL
PE,toys,2017,6,2017-06-01,4,4,0,0,100.000000,0.000000,34.3,14,-20.3,-13,-24,4,-20.3,0,0,0,4.25,4.25,NULL
PE,toys,2018,5,2018-05-01,1,1,0,0,100.000000,0.000000,26,15,-11,-11,-11,1,-11,0,0,0,5,5,NULL
PE,toys,2018,6,2018-06-01,3,4,0,0,133.330000,0.000000,39.3,8.8,-30.5,-27,-34,4,-30.5,0,0,0,4.5,4.5,NULL
PE,Uncategorized,2018,1,2018-01-01,3,4,0,0,133.330000,0.000000,31.8,13.5,-18.3,-16,-23,4,-18.3,0,0,0,3,3,NULL
PE,Uncategorized,2018,2,2018-02-01,2,3,0,0,150.000000,0.000000,31,13.7,-17.3,-16,-18,3,-17.3,0,0,0,1.67,1.67,NULL
PE,Uncategorized,2018,3,2018-03-01,1,1,0,0,100.000000,0.000000,27,15,-12,-12,-12,1,-12,0,0,0,5,5,NULL
PE,watches_gifts,2017,4,2017-04-01,3,3,0,0,100.000000,0.000000,38.3,15,-23.3,-18,-26,3,-23.3,0,0,0,4.33,4.33,NULL
PE,watches_gifts,2018,1,2018-01-01,5,4,2,0,80.000000,40.000000,34.3,22,-12.3,5,-25,4,-21,2,0,0,3,4,1
PE,small_appliances,2017,7,2017-07-01,1,1,0,0,100.000000,0.000000,31,23,-8,-8,-8,1,-8,0,0,0,2,2,NULL
PE,small_appliances,2018,7,2018-07-01,1,1,0,0,100.000000,0.000000,33,6,-27,-27,-27,1,-27,0,0,0,1,1,NULL
PE,sports_leisure,2017,10,2017-10-01,10,10,0,0,100.000000,0.000000,30.8,14.2,-16.6,-8,-22,10,-16.6,0,0,0,4.2,4.2,NULL
PE,sports_leisure,2017,11,2017-11-01,10,11,0,0,110.000000,0.000000,28.3,15.8,-12.5,-2,-16,11,-12.5,0,0,0,4,4,NULL
PE,sports_leisure,2018,4,2018-04-01,7,6,1,0,85.710000,14.290000,22.3,16,-6.3,11,-18,6,-9.2,0,1,0,4.14,4.67,1
PE,stationery,2017,5,2017-05-01,2,2,0,0,100.000000,0.000000,37.5,13.5,-24,-21,-27,2,-24,0,0,0,5,5,NULL
PE,stationery,2017,10,2017-10-01,2,2,0,0,100.000000,0.000000,35.5,20,-15.5,-12,-19,2,-15.5,0,0,0,4,4,NULL
PE,stationery,2017,11,2017-11-01,5,5,1,0,100.000000,20.000000,33,27.2,-5.8,24,-21,5,-11.8,0,0,1,4.17,4.4,3
PE,telephony,2017,1,2017-01-01,1,1,0,0,100.000000,0.000000,41,14,-27,-27,-27,1,-27,0,0,0,5,5,NULL
PE,telephony,2017,2,2017-02-01,3,3,0,0,100.000000,0.000000,41,15.3,-25.7,-18,-31,3,-25.7,0,0,0,5,5,NULL
PE,telephony,2017,3,2017-03-01,2,3,0,0,150.000000,0.000000,32.3,10.7,-21.7,-20,-25,3,-21.7,0,0,0,4.67,4.67,NULL
PE,telephony,2017,4,2017-04-01,5,4,1,0,80.000000,20.000000,37.8,48.6,10.8,123,-22,4,-17.3,0,0,1,4,4.75,1
PE,telephony,2018,1,2018-01-01,18,16,2,0,88.890000,11.110000,31.3,19.3,-12,7,-24,16,-13.9,1,0,0,4.11,4.25,3
PE,telephony,2018,2,2018-02-01,12,12,1,0,100.000000,8.330000,31.8,22.5,-9.3,21,-19,12,-11.8,0,0,1,3.92,4.17,1
PE,telephony,2018,3,2018-03-01,11,8,3,0,72.730000,27.270000,26.4,21.6,-4.7,40,-23,8,-14.9,0,2,1,3.91,4.5,2.33
PE,telephony,2018,4,2018-04-01,6,6,0,0,100.000000,0.000000,30.5,17,-13.5,-7,-19,6,-13.5,0,0,0,4,4,NULL
PE,telephony,2018,8,2018-08-01,6,6,0,0,100.000000,0.000000,20.2,10,-10.2,-4,-17,6,-10.2,0,0,0,4.33,4.33,NULL
PE,toys,2017,3,2017-03-01,4,4,0,0,100.000000,0.000000,39,13,-26,-19,-41,4,-26,0,0,0,4.75,4.75,NULL
PE,toys,2017,4,2017-04-01,1,1,0,0,100.000000,0.000000,50,18,-32,-32,-32,1,-32,0,0,0,4,4,NULL
PE,toys,2017,8,2017-08-01,2,3,0,0,150.000000,0.000000,35,16.7,-18.3,-13,-29,3,-18.3,0,0,0,4.33,4.33,NULL
PE,toys,2017,9,2017-09-01,6,5,1,0,83.330000,16.670000,29.8,18.3,-11.5,4,-20,5,-14.6,1,0,0,3.83,3.8,4
PE,toys,2018,7,2018-07-01,2,2,0,0,100.000000,0.000000,29.5,12,-17.5,-11,-24,2,-17.5,0,0,0,4.5,4.5,NULL
PE,toys,2018,8,2018-08-01,1,1,0,0,100.000000,0.000000,43,5,-38,-38,-38,1,-38,0,0,0,5,5,NULL
PE,perfumery,2016,10,2016-10-01,1,1,0,0,100.000000,0.000000,63,30,-33,-33,-33,1,-33,0,0,0,5,5,NULL
PE,perfumery,2017,2,2017-02-01,1,1,0,0,100.000000,0.000000,45,18,-27,-27,-27,1,-27,0,0,0,5,5,NULL
PE,perfumery,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,33,12,-21,-21,-21,1,-21,0,0,0,5,5,NULL
PE,perfumery,2017,10,2017-10-01,2,2,0,0,100.000000,0.000000,33,11.5,-21.5,-18,-25,2,-21.5,0,0,0,3,3,NULL
PE,perfumery,2018,2,2018-02-01,4,2,2,0,50.000000,50.000000,29.8,25,-4.8,24,-24,2,-21.5,0,0,1,4.67,4.5,5
PE,perfumery,2018,3,2018-03-01,5,3,2,0,60.000000,40.000000,28.4,24.4,-4,9,-13,3,-11.3,1,1,0,4,5,2.5
PE,perfumery,2018,4,2018-04-01,1,1,0,0,100.000000,0.000000,20,13,-7,-7,-7,1,-7,0,0,0,5,5,NULL
PE,pet_shop,2017,5,2017-05-01,1,1,0,0,100.000000,0.000000,35,13,-22,-22,-22,1,-22,0,0,0,5,5,NULL
PE,pet_shop,2018,6,2018-06-01,1,1,0,0,100.000000,0.000000,32,17,-15,-15,-15,1,-15,0,0,0,5,5,NULL
PE,small_appliances,2018,2,2018-02-01,1,1,0,0,100.000000,0.000000,29,14,-15,-15,-15,1,-15,0,0,0,4,4,NULL
PE,sports_leisure,2017,5,2017-05-01,6,6,0,0,100.000000,0.000000,35,15.5,-19.5,-7,-27,6,-19.5,0,0,0,4.17,4.17,NULL
PE,sports_leisure,2017,6,2017-06-01,1,1,0,0,100.000000,0.000000,34,12,-22,-22,-22,1,-22,0,0,0,5,5,NULL
PE,sports_leisure,2017,12,2017-12-01,12,11,3,0,91.670000,25.000000,33.4,23.6,-9.8,51,-24,11,-17.3,1,0,1,3.43,3.91,1.67
PE,sports_leisure,2018,5,2018-05-01,6,5,1,0,83.330000,16.670000,29.3,15.2,-14.2,0,-30,5,-17,0,0,0,4.33,5,1
PE,sports_leisure,2018,6,2018-06-01,10,10,0,0,100.000000,0.000000,34.2,13.7,-20.5,-6,-34,10,-20.5,0,0,0,4.8,4.8,NULL
PE,stationery,2017,3,2017-03-01,1,1,0,0,100.000000,0.000000,43,23,-20,-20,-20,1,-20,0,0,0,4,4,NULL
PE,stationery,2018,1,2018-01-01,6,6,0,0,100.000000,0.000000,32.3,16,-16.3,-7,-25,6,-16.3,0,0,0,4.5,4.5,NULL
PE,stationery,2018,2,2018-02-01,5,5,0,0,100.000000,0.000000,34,19.2,-14.8,-5,-20,5,-14.8,0,0,0,4.2,4.2,NULL
PE,stationery,2018,3,2018-03-01,4,4,0,0,100.000000,0.000000,28,19.3,-8.8,-5,-12,4,-8.8,0,0,0,4.25,4.25,NULL
PE,stationery,2018,4,2018-04-01,2,2,0,0,100.000000,0.000000,28.5,24,-4.5,-1,-8,2,-4.5,0,0,0,5,5,NULL
